
[1;33mjava 17.0.8-tem is already installed.[0m

[1;32mUsing java version 17.0.8-tem in this shell.[0m
Validating WDL...
Success!
2026-02-13 16:07:28 main INFO  - Running with database db.url = jdbc:hsqldb:file:local_cromwell_run.db;shutdown=false;hsqldb.default_table_type=cached;hsqldb.tx=mvcc;hsqldb.large_data=true;hsqldb.lob_compressed=true;hsqldb.script_format=3;hsqldb.result_max_memory_rows=20000
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3251
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3253
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3260
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3267
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3269
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3271
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3278
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3285
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3287
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3289
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3307
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3314
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3316
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3318
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3337
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3344
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3346
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3348
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3355
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3362
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3364
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3366
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:34 db-1 INFO  - checkpointClose end
2026-02-13 16:07:34 db-1 INFO  - Checkpoint end - txts: 3374
2026-02-13 16:07:34 db-1 INFO  - Checkpoint start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose start
2026-02-13 16:07:34 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:34 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:34 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3381
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3383
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3385
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3393
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3400
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3402
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3404
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3412
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3419
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3421
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3423
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3430
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3437
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3439
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3441
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3453
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3460
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3462
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3464
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3471
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3478
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3480
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3482
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3489
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3496
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3498
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3500
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3508
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3515
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3517
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
2026-02-13 16:07:35 db-1 INFO  - Checkpoint end - txts: 3519
2026-02-13 16:07:35 db-1 INFO  - Checkpoint start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose start
2026-02-13 16:07:35 db-1 INFO  - checkpointClose synched
2026-02-13 16:07:35 db-1 INFO  - checkpointClose script done
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit start
2026-02-13 16:07:35 db-1 INFO  - dataFileCache commit end
2026-02-13 16:07:35 db-1 INFO  - checkpointClose end
